PartID,Price,Manufacturer,Model
5453e311-d6c1-483f-9121-638df4b9c64f,21.12,Mushkin,Essentials 8 GB
ea0d97b3-8017-48ef-b15a-99c4a0accd39,39.99,Corsair,Vengeance LP 8 GB
d6a9e91d-056f-4eab-97e9-f7ccfc09bf24,59.0,G.Skill,NT 8 GB
06af78bb-6234-4cb2-94d7-a7d3f4f6e816,113.69,G.Skill,Trident Z RGB 32 GB
9289f30c-bce5-48ad-863c-ec05d21ebfbe,119.99,TEAMGROUP,T-Force Delta TUF Gaming Alliance RGB 64 GB
5527d50f-c8d1-48cd-bae3-8bdd18b4c2bb,134.52,Mushkin,Redline Lumina 64 GB
49c7c49c-c2ac-4352-a548-3d3d8567173a,44.99,Mushkin,Redline Lumina 16 GB
8aee7884-960a-4713-9d6a-f4134ef4cdfd,229.98,Thermaltake,TOUGHRAM XG RGB 16 GB
59775758-d0b5-4382-9e7c-1067a07d2b52,109.99,Corsair,XMS2 4 GB
9d907f55-7624-4991-916c-a24b78f576cc,166.0,G.Skill,Ripjaws V 16 GB
7e0d883c-34b3-4ab6-b302-7cfebca279bd,363.89,Mushkin,Essentials 32 GB
7b36575e-0037-437c-a36c-2bee44fc58ac,119.99,Crucial,CT2K8G4RFS424A 16 GB
3a9bd9b9-e4f7-4a9c-9a19-f58f8c55727f,25.11,Kingston,ValueRAM 8 GB
e13f2981-e540-4331-a169-208026b717e4,499.99,G.Skill,TridentZ RGB 64 GB
879e9c32-8579-42c4-8a0f-a299748b20bb,93.92,Kingston,Fury Renegade RGB 16 GB
99793592-c7dd-485b-a054-cb955d12855f,395.66,Kingston,FURY Renegade 128 GB
be0819ba-faa5-4fd0-a298-50e1ddbdfd22,120.98,Kingston,FURY Impact 32 GB
655d4c8e-d83b-4635-b604-96925adf8ea9,37.99,Mushkin,Redline 16 GB
94d92c10-a28f-45e7-884a-c7d5105c5000,104.99,PROXMEM,KERBEROS 32 GB
1ce6b3e6-7230-45b4-b427-330bd6e33781,276.64,G.Skill,Trident Z Royal Elite 32 GB
0ca99668-f8e3-4d61-b31e-13806cb2c099,93.99,GeIL,Polaris RGB 32 GB
bad03945-20d5-40ae-b856-b3e20286d736,82.73,Kingston,FURY Beast 32 GB
df22ffda-9904-4c9c-a5cc-c0812bd0410d,39.99,Corsair,Vengeance Performance 16 GB
fc80985a-bada-4060-9205-b0923d80b135,131.25,G.Skill,FORTIS 64 GB
8dea325d-0c15-4034-96a3-b141f7217a2e,65.95,G.Skill,Sniper X 32 GB
da97ca00-aa3e-4c5d-8353-06195bfc3adf,199.98,Mushkin,Enhanced Redline 64 GB
8d96af05-cad3-4b7a-98a6-b451123b6235,109.99,G.Skill,Trident Z Royal Elite 16 GB
2677d88f-dfa6-49ce-a44d-dd6e9e36ee0d,45.99,GeIL,Orion RGB AMD Edition 16 GB
5b696c3d-d826-4948-8954-51bf3ad7c252,146.84,Kingston,FURY Renegade 32 GB
2941b7a5-bd9b-4872-8073-0dc507f07583,53.2,G.Skill,Trident X 8 GB
99c3b68b-b8a5-478f-a77a-b811af731abe,78.06,G.Skill,Ripjaws 32 GB
18aa1496-f7c2-49ab-a21c-d33854d14f83,33.22,Kingston,KVR16E11/8 8 GB
5e9302a1-45d8-4800-a90d-4edbf1317375,169.94,G.Skill,Ripjaws V 16 GB
9271616b-141a-44e2-98f4-3e7486694624,256.41,G.Skill,Trident Z Royal Elite 32 GB
605810ca-93e3-47b6-92d3-7d52f4196bd5,12.89,G.Skill,Value 4 GB
db08a6b4-e29a-4958-8b38-e3ddd8dc28c0,150.0,G.Skill,Trident Z Neo 16 GB
1ea4685f-e124-4e12-8ee8-f5932737152b,57.99,GeIL,Orion AMD Edition 32 GB
16d0b6ea-1f23-4de0-82cf-8382f83cb237,104.99,G.Skill,Trident Z5 RGB 32 GB
938a369d-a1a1-4600-b235-7ee423510854,119.99,G.Skill,Trident Z5 Neo RGB 48 GB
cf500245-c33d-4e98-a1a8-3f5ca91cdbcd,9.73,Kingston,KVR800D2S6/2G 2 GB
2b606bf0-60dc-44bc-b3da-28de05009812,11.04,G.Skill,F3-12800CL9S-2GBSQ 2 GB
3f36c55b-c199-44fa-bd5c-e8f5e059b04d,160.63,Patriot,Viper 4 Blackout 16 GB
dccb4b8d-3e44-474c-b6ea-3ce55bb5cec3,122.99,TEAMGROUP,T-Force Delta RGB 64 GB
80e6cc7c-1532-476a-a9a9-be27fa14ffe7,236.89,Kingston,FURY Renegade 64 GB
c3523525-0016-4081-b65a-31d7b4349f30,145.4,Kingston,FURY Beast 64 GB
ee7392c9-239c-4fb6-958c-c2b69f87afdc,44.11,Mushkin,Proline 16 GB
5a4a1d89-4880-4c43-83f8-e03ba24711af,223.0,Kingston,Fury Renegade RGB 32 GB
28d855b4-143a-4e3f-9cdb-ea40f59eed35,88.44,G.Skill,Ripjaws 32 GB
aa1244c0-a54e-4413-a0d2-56996e80ce6e,159.0,TEAMGROUP,T-Force Dark 16 GB
9a5c5a61-6af5-484c-8adf-aa0c483542d4,263.18,G.Skill,Trident Z Royal 32 GB
80c5e91c-a7d2-4648-865e-86abc148a643,28.99,OLOy,MD4U162619BBSA 16 GB
7d0cbcb4-af27-4554-aadb-a9d92008e679,354.6,G.Skill,F4-3200C16Q2-128GTZSK 128 GB
57838d29-b050-4b6c-baba-8566cc87d5c5,25.75,Patriot,Viper Elite 4 GB
37e3ce5c-860d-42f6-b847-0d32af8c4c78,126.19,Kingston,Fury Renegade RGB 16 GB
7ca94a85-80f6-42d1-b2bc-0576a39c99d7,29.99,Timetec,PINNACLE Konduit 16 GB
da621939-a0b8-4a42-8c59-69fe65fc2224,54.42,Corsair,XMS3 DHX 4 GB
91823476-98e0-47e8-952e-b2e7cb25973b,54.0,G.Skill,F3-12800CL9D-4GBNQ 4 GB
beae28f1-b94b-441d-9a03-3d176e84106c,18.28,G.Skill,F3-12800CL9D-4GBSQ 4 GB
ee7f0725-7ac5-477c-a2b6-c5f25eb5f4f4,68.98,G.Skill,Aegis 8 GB
101c0626-a20c-47af-88f3-98715ac0f5ea,75.0,Crucial,CT2K8G4DFD824A 16 GB
e4451616-2075-44b9-aac4-ac055c080e0f,575.2,Corsair,Dominator Platinum RGB 64 GB
a82971f6-3eb7-4178-af35-f253ed2a7126,64.4,Crucial,CT2K8G4DFS832A 16 GB
a0bf236f-5ef6-431b-9105-b10435f9e19e,95.96,Supermicro,MEM-DR432L-HL01-ER26 32 GB
55ea19bd-3301-43ee-a918-c62d867141de,619.99,G.Skill,Trident Z Royal 256 GB
4564ef7d-97dd-4d61-85d6-92590e3a968e,284.99,Corsair,Vengeance RGB Pro 32 GB
fca6a4b6-464b-4763-9a17-9060078b4350,55.61,Kingston,Fury Renegade RGB 16 GB
5991cd57-2b05-4d8c-9dc5-004264058776,108.92,Kingston,FURY Beast 16 GB
131358bc-a9cf-4888-b2ee-820c61f9ae6e,125.79,ADATA,XPG SPECTRIX D50 32 GB
4ad2bed2-8fc3-4193-a616-334b6d99f335,28.99,Crucial,CT16G4SFD824A 16 GB
a725a8f8-8fa6-48df-b224-075c2b3cd1db,69.98,Mushkin,Redline Lumina 32 GB
ef7a6d2b-6a21-4504-8dca-2f43e707a41d,46.51,Kingston,FURY Impact 16 GB
7dcd1f40-d504-4b0b-ad66-da9290a36182,199.99,G.Skill,Trident Z Royal 64 GB
ec093c44-4270-4371-8409-a9c203884698,49.99,G.Skill,Ripjaws 16 GB
fc2fec89-adad-45fd-9dff-4a5333489d2f,129.99,TEAMGROUP,Night Hawk RGB Gen 2 64 GB
b7a1e12c-d0bd-4ca9-a12c-4e2a98132ac7,407.35,Corsair,Vengeance Performance 32 GB
d0a424e7-0190-4bcc-b179-2ce82e96c8ae,76.69,Crucial,CT32G4DFD8266 32 GB
42deea6c-0568-4ae3-8ded-f56d14d0ceb4,20.98,G.Skill,Aegis 8 GB
f0960ae8-e839-47d5-9938-a9f1c4f141f3,25.89,Crucial,CT16G3ERSLD4160B 16 GB
3bf215e2-5e37-495b-a087-45e7523b7699,329.99,Crucial,CT2KIT204864BF160B 32 GB
40df8da3-5378-4414-a342-ebec25c84cd0,60.0,Kingston,ValueRAM 16 GB
a4102f90-1f02-4108-8040-7d1d38400679,275.19,Corsair,Vengeance RGB RS 64 GB
f0c64455-5700-4e92-a1ab-1a93b9d0c4ba,216.25,Corsair,Dominator Platinum RGB 16 GB
17d8b2cc-73a7-4b3e-82a5-83ad8780453a,16.34,Patriot,Signature Line 4 GB
b1b0841e-ca1d-4b45-93a1-e04ff459e026,10.16,Samsung,M471B5273DH0-CK0 4 GB
0f1e8418-233e-4d84-8382-e6264e893907,35.99,G.Skill,Sniper 16 GB
9d40775f-947f-42d2-8b17-8a61e9345350,335.72,G.Skill,Trident Z 64 GB
102c7928-4cf4-4c4b-a4ff-b290902eb47d,54.99,G.Skill,Trident Z Neo 16 GB
adfcceee-3379-4967-a62e-fe9df695a27c,85.64,G.Skill,Trident Z Neo 32 GB
83850a81-3d1a-4ae2-9156-e74311c65344,333.96,G.Skill,Trident Z Neo 32 GB
05266555-2757-469e-b8eb-499a16c08388,90.62,Kingston,FURY Renegade 32 GB
4ca8497a-31a9-4083-8e55-1ddbf19ab71e,129.99,PROXMEM,KERBEROS TUF 32 GB
8295b79c-e5a6-45ac-b378-9983e8102c2c,99.99,Crucial,CT2K16G4RFS4266 32 GB
cb01c303-ee85-4d3a-84f7-020cd2e7fcc3,615.54,G.Skill,Trident Z Royal 64 GB
0dc40c34-18e3-4f24-b144-af27c6acc865,87.25,Kingston,Fury Renegade RGB 32 GB
5f43aaae-c71e-4e37-97a3-ec875526ee74,359.69,Kingston,FURY Renegade 128 GB
afd6efb3-b42f-4ad2-883f-e48e753088cd,169.99,G.Skill,Ripjaws S5 64 GB
c816c3ca-919e-4375-8083-3d8f75e547d8,213.97,TEAMGROUP,T-Force Xtreem ARGB 16 GB
5898a9a0-7381-4924-b4ba-2181a13df1a3,475.7,Thermaltake,TOUGHRAM XG RGB 64 GB
9c0784a5-c7b6-46ad-b610-eca31e6f7194,138.99,Timetec,PINNACLE Konduit RGB 64 GB
fb81ef32-2038-4230-a8e0-2430f10730c4,356.0,G.Skill,Ripjaws V 16 GB
aecfff28-99c6-4543-84a1-880e655fa369,416.65,Corsair,Vengeance LED 32 GB
c01164f9-afc9-42c8-a1ea-8d3673ca6899,109.95,Crucial,CT32G4LFD424A 32 GB
00a663e2-a677-4c11-b02a-fdbbe849756f,37.98,Mushkin,Silverline 16 GB
fe8e61fe-d5e8-4501-9cda-8ebc48193736,145.99,Thermaltake,TOUGHRAM RGB 16 GB
1ee951ce-eb88-4192-b38a-4264ef053b56,456.35,G.Skill,F4-3600C17Q2-128GTZSW 128 GB
775fb90f-5d98-4f96-9bab-ecba10ee6834,94.9,Corsair,XMS2 2 GB
10b94627-94b7-4af3-86f8-6d96fb4a1a13,24.99,Crucial,CT2KIT12864AA800 2 GB
302350c4-3bf7-4a08-a45c-dbc6eda023b0,32.99,Corsair,CMV8GX3M1A1600C11 8 GB
8393327f-68fa-4c12-857f-5f1055e046c0,61.7,Kingston,ValueRAM 16 GB
392e76ca-98b6-4d0f-b078-5bc7a5977ae7,79.5,Kingston,HyperX Impact 16 GB
aea1d5d7-5d3f-44b9-90f9-13dc7fdd7bc0,204.32,G.Skill,Sniper X 16 GB
202ecc51-bbc4-4356-8f3e-21d08123c664,24.31,Kingston,KCP426NS8/8 8 GB
23bcfce2-b18a-401f-b1ae-35ff2a34c485,22.38,Kingston,KCP426NS6/4 4 GB
b5b73604-e026-4516-9c8d-ec032684f201,335.51,Corsair,Vengeance LPX 16 GB
4fa2f110-c0db-40cd-915a-940dd50557df,235.99,TEAMGROUP,T-Force Dark Z 32 GB
46f5c1a7-a2b0-459c-b57a-1ac14f1be65d,178.59,ADATA,XPG SPECTRIX D50 16 GB
06e21a77-3718-4206-a5ee-575f7eee113b,154.99,Crucial,CT2K32G4DFD8266 64 GB
d7563d18-4807-423e-b4ae-be132a6294bf,36.99,Kingston,FURY Impact 16 GB
c41a9ae0-b816-4e83-9f51-e694f5c067b6,25.99,Patriot,Viper Steel 16 GB
1758901b-5be2-4e85-b374-5711873a4556,34.99,Corsair,Vengeance Performance 16 GB
e03ff2d8-11b2-40d8-a496-f735c23d10e6,35.99,G.Skill,Ares 16 GB
9fb55871-0163-46cd-b7b0-bced018f0030,729.0,Kingston,KVR667D2D4F5/8G 8 GB
4f89f128-f906-4fd4-b65c-8e74e90d4be8,168.99,Crucial,CT204864BF160B 16 GB
7452f460-0423-466c-a538-a207fd11c0de,14.94,Samsung,M393A1G40EB1-CPB 8 GB
0c7eed57-3ad2-4ed6-be1d-5ee58287534b,790.31,G.Skill,Ripjaws V 64 GB
a1646a30-ebde-4e6c-b678-19d6694dd5da,62.98,GeIL,Orion AMD Edition 32 GB
5b9cc61e-6e1c-495a-874b-41ac67d3267f,20.2,G.Skill,F3-12800CL11D-8GBSQ 8 GB
ff251c93-1c28-40a2-b7f4-e57172c0f0db,39.99,G.Skill,Ripjaws X 8 GB
ae04bf4e-d4af-440c-98d9-a3b9012fbb7b,25.98,Mushkin,977020A 16 GB
59ea8fa6-c50f-475c-bf36-333309b03d11,85.99,Crucial,CT16G4WFD8266 16 GB
a7724b35-26f1-4330-a01a-f5add78752e9,84.26,Kingston,KSM48R40BS8KMM-16HMR 32 GB
d51fb64f-1865-4a0a-975b-85581f29285b,165.59,G.Skill,Ripjaws X 16 GB
7b44337b-e191-4dbc-beb4-1d0d43a3233d,37.99,Crucial,CT3KIT51264BA160B 12 GB
3116bc6b-761e-4210-b0ef-bd5f6da6870c,21.0,Samsung,M393A1G43DB0-CPB0 8 GB
1d8bc935-d6eb-4492-8094-3ebae7886709,419.99,G.Skill,Trident Z 64 GB
fcb2263f-7afb-4e48-9e67-8b03b8021f4b,25.0,Crucial,CT4G4RFS8266 4 GB
9aeef2fd-61fd-40d7-9224-91ec64f82ea5,64.99,Neo,Forza FAYE 32 GB
2c16a13a-46cd-4cfc-ad84-93f09d6e2529,126.99,Mushkin,Redline Lumina 64 GB
5340c968-fdff-4b1c-af2c-2370275c4f41,44.11,Mushkin,Proline 16 GB
1e0bdcbe-c55f-4bca-9ecb-4a399be1dfc3,74.41,G.Skill,Sniper X 32 GB
3e546e3d-7a13-4935-8df6-16cac6e9f1b6,89.99,Kingston,KVR1333D3N9K3/12G 12 GB
828d0773-8298-4a47-b9ca-73a357ba7a01,91.79,G.Skill,NS 8 GB
97548247-68a5-4a91-aa86-745392c992f2,110.0,Crucial,CT2K16G4DFD8213 32 GB
1083dfd3-2431-4426-996f-2e8e0bd1f8a2,92.41,G.Skill,Trident Z Royal 16 GB
5c203c9a-e7bd-4c83-8605-1977d46a8b0c,64.99,Corsair,ValueSelect 32 GB
adf9ec33-ca28-4a0a-9724-f51048e2a080,399.99,G.Skill,Trident Z Royal Elite 32 GB
8e0f524b-4d7a-40ed-ab46-cb0e5acc66cb,74.99,Neo,Forza MARS 32 GB
b9974532-9f4c-4e41-aa0a-e441f0726d10,67.99,Timetec,PINNACLE Konduit RGB 32 GB
15090f29-6f88-4c38-82bf-baecb6a05535,29.24,G.Skill,Ares 8 GB
a8274e9e-0421-473c-9754-040a7ccd46e9,297.02,AMD,RG2133 Gamer 16 GB
e4b552dd-6b90-4b63-af23-57e3d7aa6c73,250.96,Kingston,KTD-PE316LLQ/32G 32 GB
9ecbecb8-bda4-4788-9f1c-5483cc57b80c,389.0,Kingston,Savage 16 GB
e22f2e24-03b6-4983-a000-217051ef22ce,174.99,Corsair,Vengeance LED 16 GB
c65ccfc2-8ca8-45cf-b377-62166d7b14e0,339.0,G.Skill,Ripjaws V 64 GB
b8162ba8-12ab-41b3-b5f6-da672d27e5fd,149.4,G.Skill,Trident Z 16 GB
ff8280af-ef9b-4b9d-b69f-0074582a7555,149.99,Corsair,Dominator Platinum RGB 16 GB
efce8ce8-eb76-42dc-bf04-965d45f145e5,46.2,TEAMGROUP,T-Force Vulcan Z 16 GB
16b7b8c5-b288-4321-b9ae-2f0805ae0dc1,88.62,Kingston,Fury Renegade RGB 32 GB
023a7cdd-fb77-4af7-8cf3-c31b3351274f,46.44,Addlink,Spider X4 16 GB
092dc82a-602d-46ba-a670-7003ca751b8e,174.66,Kingston,FURY Renegade 64 GB
b50f7ada-4d46-40c7-a27b-8c84eb28fd4a,70.65,Kingston,ValueRAM 16 GB
2c4c5cdf-30fa-41ee-a941-99d3d27f50b8,104.99,Timetec,75TT36NU2R8-16GK2 32 GB
ed84e1e9-92fd-4335-8397-abbb15e98439,134.66,Kingston,FURY Renegade 16 GB
59a3f426-a5e6-4235-828c-528365214e0e,89.99,TEAMGROUP,T-Force Zeus 64 GB
b3474f6e-c8ee-44fa-88e0-4c4d7c0c4d2d,30.99,TEAMGROUP,T-Force Zeus 16 GB
0953a073-8a5c-472e-a042-f5eec2b23aed,114.99,PROXMEM,UNDERWORLD TUF 32 GB
0c95dcf7-1830-4ab0-8579-3438e81f0974,39.99,Lexar,Hades OC 16 GB
01771415-98d0-481c-852b-a916436ffae7,79.98,G.Skill,Ripjaws 32 GB
2a28b917-9034-4d09-b075-932463a913a9,225.39,G.Skill,Trident Z 32 GB
917c53b6-a7fb-47a9-af08-ce113fea8ec8,50.39,Kingston,Server Premier 16 GB
37f7bb69-9639-49e2-8c24-1a343e75d669,75.34,Mushkin,Proline 32 GB
599d326c-9ad2-4448-af9b-2a0dbceaf6d1,166.0,G.Skill,Ares 32 GB
d997daee-ca08-43a7-8591-b0ea7e4a81cc,98.68,G.Skill,Trident X 16 GB
425bad37-912c-4061-83e0-a7ec45564cc7,168.13,G.Skill,Ripjaws V 32 GB
fcabf733-5709-451d-b244-8fb63fd3c3fd,37.99,Mushkin,Enhanced Redline Stiletto 16 GB
144426e6-c1bb-41b1-a0cb-086fa884e75d,74.41,G.Skill,Ripjaws X 8 GB
8ad60dba-4cfe-4355-91ab-6f5859d4523b,79.99,Corsair,Dominator Platinum RGB 16 GB
70992d86-a14a-4f38-abcd-c0cb03448cd3,107.99,Neo,Forza MARS 64 GB
4f1aa92c-8300-46f2-8606-0f4626783061,40.98,Kingston,ValueRAM 16 GB
10984891-9e9d-47b0-a3b0-6aef13cbde31,75.34,Mushkin,Proline 32 GB
8954c09e-c6e0-47fe-ba4a-042dc629791b,84.99,PROXMEM,KERBEROS 16 GB
944c1cc0-b53b-4f19-a0a3-47ec82326dd7,13.5,Samsung,M471B5273DH0-CH9 4 GB
e18405c2-e586-4819-964f-77400cad0526,255.88,G.Skill,Ripjaws V 16 GB
8442efbb-8bfe-4375-b328-38740f9368f7,99.89,Mushkin,Silverline 32 GB
4b0524dc-bf1e-489d-9d51-820a2c9868d3,156.98,GeIL,EVO V RGB 32 GB
a4bcd745-b7cc-4859-88bb-d66758bafa46,17.61,G.Skill,Value 8 GB
52a11f17-a4f6-421e-ac78-0e64f3aeda36,12.8,Crucial,CT51264BA160B 4 GB
5494d370-8bcc-405f-b2b5-091fee5b3d62,58.0,G.Skill,Aegis 8 GB
1985c837-fb7e-4b3a-8621-66a263d85345,28.99,Kingston,KVR400D2D4R3/4G 4 GB
9e61da80-bc21-4299-831f-a1d42e5c1877,103.99,Samsung,M471A4G43MB1 32 GB
cfdcbbdb-69ab-4392-b6b1-3cc9c8cb4036,140.99,G.Skill,Trident Z Neo 16 GB
a4b8150f-3e8e-4ed1-910c-2c0a19d2c7b5,37.99,GeIL,Orion AMD Edition 16 GB
7055f877-c2e1-4846-8192-f5484caf7069,45.51,Kingston,Fury Renegade RGB 8 GB
cb48fa3e-fa71-403a-9ac9-630bba4900af,156.86,Kingston,FURY Renegade 64 GB
e31df241-1f55-4210-8672-2e147a77eae2,52.38,Mushkin,Redline 16 GB
c86473f2-0ac4-4a12-a3a4-75bac6277fd2,25.0,Kingston,ValueRAM 1 GB
43257099-d2fa-407a-9d0c-eea563ffd6a0,179.99,G.Skill,Ripjaws 16 GB
0a9b318a-f297-44d0-8074-cba117b27db1,99.98,Kingston,Blu 8 GB
cd68c6b6-fb49-4abc-bf3d-4ee363913f25,24.85,Kingston,Value 4 GB
98ca9f7c-6e11-462d-bdd8-7d6ebd4d1bfd,39.99,Corsair,Vengeance 8 GB
c768e03c-bb1d-4817-9b2e-4aeb4ff0744f,79.99,Corsair,Mac Memory 16 GB
3c8abf77-d157-419d-81ca-68b6eac3e47c,31.68,G.Skill,Ripjaws 4 8 GB
d6a9f7dc-6e4f-47ea-9b73-9f8e249c7a42,39.99,Corsair,Vengeance LPX 8 GB
6dfc213f-3cf6-4d5f-8d4c-7a9b6427fbb2,18.14,Mushkin,Essentials 8 GB
0ecae695-9210-4ed0-8601-6b9011e2dd2f,432.0,G.Skill,Ripjaws V 16 GB
d1a8e64e-26ed-4700-91a2-3ac2b9057a88,84.81,Patriot,Viper 4 16 GB
0bc8e23d-cc09-4e83-9976-5564efcd6d09,155.57,G.Skill,Trident Z 32 GB
dc00cc3d-793b-4a14-80e9-616920507a0a,127.98,G.Skill,Trident Z RGB 16 GB
bd273af5-f94e-4209-9251-a60be88b4f9f,72.16,G.Skill,Flare X 32 GB
33100264-573c-4ae7-b4ab-e6595c3bd107,337.14,Corsair,Vengeance RGB 32 GB
f62277ab-645d-4d30-991c-b6d70c9cd196,568.95,Corsair,Vengeance Performance 64 GB
9889d68b-91e8-4f24-a38d-57574ae88a10,60.06,Patriot,PSD48G2400K 8 GB
9e33a9fe-aa3b-46d9-bd00-81e2abbbf0f3,234.99,Crucial,CT4K16G4DFD824A 64 GB
395dacc6-5819-4e4f-abfe-71e5b0bf665b,899.0,G.Skill,Trident Z Royal 128 GB
24441a0a-fe42-44e9-882d-b6c58d15e9d4,373.21,G.Skill,Trident Z Royal 32 GB
89f747a9-7484-414e-acc1-e04e5e7c41a0,57.23,Kingston,FURY Beast 8 GB
82002418-1c2b-4415-973a-32a54ec7e5b1,87.58,G.Skill,Sniper X 16 GB
2056d540-cc2b-4b47-b0cc-391e510eec14,132.09,Kingston,Fury Renegade RGB 16 GB
98f6ccd1-a0f2-49d3-91a1-7b661ba353fe,79.9,Kingston,FURY Impact 32 GB
a3efb3b9-c563-47bb-b754-521bea88e8c2,70.42,Mushkin,Redline 32 GB
5a454e62-a34d-4514-b6dc-ea60eeb13354,83.99,TEAMGROUP,T-Create Classic 32 GB
61d2e957-bf24-43e6-a9e6-e0fd751906fb,34.34,Crucial,CT8G48C40S8U5 8 GB
d2bee087-832a-467c-bb6f-83a50e67a33d,52.25,Kingston,Server Premier 16 GB
54ac2730-defb-4942-8f2d-499b4d812a41,28.99,Samsung,M393B2G70DB0-YK0 16 GB
3376addf-e800-4b2f-b2d5-a12285fbde99,64.99,Neo,Forza MARS 32 GB
50262b43-18d1-420d-af32-e57759470d5e,39.99,G.Skill,Ares 16 GB
9785ecdc-1283-4bc8-88d1-7d0dd782ac32,142.9,G.Skill,Sniper X 64 GB
842eae1d-97d6-4252-8700-2c482e0ea278,78.45,Mushkin,Redline Lumina 32 GB
29e54bef-fa74-4620-9ef3-0b8b1d957596,114.85,G.Skill,Trident Z Neo 16 GB
fbb6800f-9bb2-4101-8214-db7b63f9c5d4,145.88,G.Skill,F4-3600C17D-32GTZ 32 GB
61d3ee01-bf8e-4f9e-b43e-ff6454d72af0,49.99,Mushkin,Enhanced Redline Stiletto 16 GB
0c391664-515b-40a2-8c7c-9471f1391e51,29.99,G.Skill,F3-1600C10D-16GSQ 16 GB
4e5cc3dc-5856-48b2-b456-e1922acf79da,308.25,G.Skill,Trident Z Royal 32 GB
ad8ae991-f928-45cc-bfb5-3c6e91a66e9a,122.02,G.Skill,Ripjaws X 16 GB
287e0cf6-3b28-4db3-acb9-df8d8004db8c,43.75,Corsair,CMV8GX3M2A1333C9 8 GB
6d94f337-4bd0-4e79-a2ec-6f5f71a7fcd5,9.99,Patriot,Signature 2 GB
3310a4b9-e8aa-4b10-8561-0d06c52430eb,14.99,Corsair,Mac Memory 8 GB
0ef1673d-c6f4-411a-8b98-34214292c408,21.0,Crucial,CT8G3S160BM 8 GB
7a367172-f215-4644-935e-68206a65bdf4,899.0,Kingston,Impact 64 GB
1c4417ec-e337-45e6-a425-475b0266e378,70.98,Addlink,Spider 4 32 GB
298544e1-ecdf-4b49-8068-34e3eb1a29be,114.99,TEAMGROUP,T-Force Delta RGB 32 GB
fad425ba-14d8-4d5e-aa5e-8eff8adb70c1,45.99,Mushkin,Redline Lumina 16 GB
a7a64029-1792-48d6-a3ac-34a86f212bf5,90.59,Corsair,CMV16GX3M2A1333C9 16 GB
3a7d93d7-3cfd-44b5-879f-d4ebf87c5f67,229.99,Corsair,Vengeance LED 32 GB
59af30bb-59ed-4208-b237-796375e19f84,133.19,G.Skill,Trident Z RGB 16 GB
0b2c85bb-8150-4055-9b8d-1270418c6bd2,339.0,G.Skill,Trident Z Royal 64 GB
50e5aa07-5156-4925-bd50-7e2e8aae38a8,179.99,G.Skill,Trident Z Royal Elite 16 GB
f1dd0941-e0fa-4213-b11d-d72372917b48,48.4,Kingston,FURY Renegade 16 GB
24e512e3-57d9-4dbc-b6ac-1fa8306e9ee0,19.29,Silicon,Power SP008GBLFU240X02 8 GB
9c9bc8d8-88e2-45ea-aa27-2e46e45fc641,136.83,Kingston,KSM48R40BD8KMM-32HMR 32 GB
86b99cbb-e216-4d5c-bb51-38f827e1096b,49.95,Corsair,XMS2 2 GB
83e15aaa-af74-4fb5-91ff-641e6e37ce0e,23.0,Kingston,ValueRAM 1 GB
ba8d6bb2-ff4a-446e-84db-cd97c1931d85,54.05,Patriot,Extreme Performance 4 GB
fa955383-770d-4658-8315-95f89fa062af,34.95,OCZ,Value 1 GB
38ff11a4-b901-42d7-8d1d-aaa902c15270,74.95,Corsair,XMS2 2 GB
4941822f-ea83-4b3d-aeb0-e1c45497c3cc,22.1,Kingston,KVR1333D3/2GR 2 GB
e2eff8bf-c0b2-43c0-ac9e-07eacd2bbfeb,42.1,Kingston,HyperX Fury 4 GB
ced4c705-65c2-4e66-acaf-870376ede2ca,27.98,Kingston,KVR16E11S8/4 4 GB
82d92633-0970-45d7-8a29-8f46f8aa6706,19.98,Corsair,ValueSelect 8 GB
6a71de08-06df-47d4-ab7e-5f0e5ea9ed2b,14.13,G.Skill,Ripjaws 4 GB
fb241ace-ab70-4f97-9037-988cf7a6c57e,110.0,G.Skill,Trident Z 16 GB
5b9b7a5b-d027-4758-89c1-d5140a4576ce,810.19,Corsair,Vengeance LPX 64 GB
a65d5a1b-62a7-4bb8-a3ad-21c0c54c7bd5,42.99,Crucial,CT16G4RFD424A 16 GB
fd7559c7-56a8-4a50-acf4-ca407c1da7ef,76.79,Kingston,FURY Beast 32 GB
685da8de-a9e8-4031-af1d-2e70e2a3de97,81.99,TEAMGROUP,Elite Plus 32 GB
4bbdb92f-145c-4198-ab03-e6db3aaff500,97.95,Mushkin,Redline 64 GB
3a2aae4e-bdad-4777-bafc-e73033f2acd3,145.16,Kingston,FURY Impact 64 GB
ae2ec3be-699e-4be9-8f4d-67b71aa22d65,89.89,G.Skill,Ares 16 GB
dee66149-2211-4342-abc8-76bc82a6bd24,33.99,G.Skill,Ripjaws 16 GB
6680b4f6-ab28-47ed-b54b-763dd577e899,41.99,Patriot,Signature Line 16 GB
2b7c45b3-b5d3-42a4-b0d7-8d795c7deb12,139.99,G.Skill,Trident Z Royal 16 GB
328db170-964d-4a9d-b47e-ba4df858604b,32.99,G.Skill,Ripjaws 16 GB
6a867dd5-f8dc-4f85-888c-bad5bdb21873,68.98,Crucial,CT2K8G4SFS832A 16 GB
534a678c-727c-47c9-8217-f7dc43cc0b80,79.0,G.Skill,Trident Z 16 GB
